Row,Model,Wavelength,Reconstruction,Residual
original_firstorder_10Percentile,0.483176514371807,0.00982109919841429,0.120330735132793,0.386671651296985
original_firstorder_90Percentile,0.13887975645619,0.00637648975064456,0.730335239634822,0.124408514158344
original_firstorder_Energy,0.261039833987052,0.0167021107055566,0.418609512918779,0.303648542388613
original_firstorder_Entropy,0.662649865245727,0.00947158570661562,0.236649801824587,0.0912287472230704
original_firstorder_InterquartileRange,0.0616451467818065,0.010514382401043,0.862970618047528,0.0648698527696225
original_firstorder_Kurtosis,0.840632065480223,0.00541659528498438,0.0905381397128729,0.0634131995219194
original_firstorder_Maximum,0.133915799004254,0.00993509487210704,0.715028501643816,0.141120604479823
original_firstorder_Mean,0.172275696887918,0.00412496651765053,0.677206893057201,0.146392443537231
original_firstorder_MeanAbsoluteDeviation,0.102590293504677,0.0103700866237374,0.784564142012269,0.102475477859317
original_firstorder_Median,0.147031573209544,0.0036833040411349,0.727244339926534,0.122040782822787
original_firstorder_Minimum,0.130110941758444,0.0307252603569205,0.654309855174767,0.184853942709868
original_firstorder_Range,0.133610684839385,0.0125997483858405,0.70599899842161,0.147790568353165
original_firstorder_RobustMeanAbsoluteDeviation,0.0693942798453038,0.0105442073828877,0.848198526286599,0.0718629864852098
original_firstorder_RootMeanSquared,0.152421988768311,0.00636538216877946,0.704750412833891,0.136462216229019
original_firstorder_Skewness,0.900545369414263,0.018185395716265,0.0470761227207133,0.0341931121487592
original_firstorder_TotalEnergy,0.261039833987052,0.0167021107055566,0.418609512918779,0.303648542388612
original_firstorder_Uniformity,0.711393092040231,0.00656872271826328,0.178566548129863,0.103471637111643
original_firstorder_Variance,0.23327245062345,0.027764951234749,0.43420752381858,0.304755074323222
original_glcm_Autocorrelation,0.000287358219790884,0.262867036740569,0.325941696999979,0.41090390803966
original_glcm_ClusterProminence,0.160903048179268,0.0226453028193406,0.486742847473856,0.329708801527535
original_glcm_ClusterShade,0.92736359202209,0.0294001825407302,0.0294841503486732,0.0137520750885066
original_glcm_ClusterTendency,0.308798784051298,0.0408441251013351,0.450908697958976,0.199448392888391
original_glcm_Contrast,0.115333806879443,0.121855024970301,0.156233647128119,0.606577521022136
original_glcm_Correlation,0.0645399113109052,0.0783758423597941,0.766200247110861,0.0908839992184395
original_glcm_DifferenceAverage,0.460323741515678,0.0484705269594939,0.141969580270219,0.34923615125461
original_glcm_DifferenceEntropy,0.322630056417955,0.157740476435687,0.0514794821748281,0.46814998497153
original_glcm_DifferenceVariance,0.028472314436361,0.316056877816219,0.00142493057898554,0.654045877168434
original_glcm_Id,0.575545538838122,0.0346220669387736,0.115864294106733,0.273968100116371
original_glcm_Idm,0.538243961455656,0.0377452909383579,0.128319473596163,0.295691274009823
original_glcm_Idmn,0.124433971237033,0.115630116911691,0.165514426243272,0.594421485608003
original_glcm_Idn,0.481628064986787,0.045286152661055,0.138826217442188,0.334259564909971
original_glcm_Imc1,0.272097265375644,0.155726929070219,0.544956294898582,0.0272195106555549
original_glcm_Imc2,0.499622386605423,0.0353631625968508,0.388393035920264,0.076621414877462
original_glcm_InverseVariance,0.722762079152376,0.0223323128256016,0.0690330407370038,0.185872567285019
original_glcm_JointAverage,0.0249246639700476,0.302721476353363,0.29104364517486,0.38131021450173
original_glcm_JointEnergy,0.695555201480214,0.0130948307533641,0.153434035232824,0.137915932533597
original_glcm_JointEntropy,0.607881685897407,0.00852768134158562,0.255098051590515,0.128492581170492
original_glcm_MCC,0.0381865128432698,0.113124334040864,0.686665969558068,0.162023183557798
original_glcm_MaximumProbability,0.724523403216508,0.0161121314590762,0.131562056220789,0.127802409103627
original_glcm_SumAverage,0.0249246639700471,0.302721476353363,0.29104364517486,0.38131021450173
original_glcm_SumEntropy,0.642873282022639,0.0100672481852678,0.244213185810461,0.102846283981632
original_glcm_SumSquares,0.307951837593614,0.0388455206654912,0.449413202587402,0.203789439153493
original_gldm_DependenceEntropy,0.783865397795318,0.00717391762111324,0.117735364892727,0.0912253196908416
original_gldm_DependenceNonUniformity,0.954456095763554,0.0204538528047054,0.0013917090623596,0.0236983423693807
original_gldm_DependenceNonUniformityNormalized,0.745698143462262,0.0809692919238069,0.00504304940669934,0.168289515207231
original_gldm_DependenceVariance,0.0231848851246317,0.0828876977249188,0.764375126708614,0.129552290441835
original_gldm_GrayLevelNonUniformity,0.940196880355855,0.0017390540801198,0.0393712950527359,0.0186927705112888
original_gldm_GrayLevelVariance,0.429288597099036,0.0281136208510133,0.36934643559631,0.173251346453641
original_gldm_HighGrayLevelEmphasis,0.00651385529581387,0.24628380519152,0.32428418946907,0.422918150043596
original_gldm_LargeDependenceEmphasis,0.667679006495683,0.0248709803326549,0.100770808652325,0.206679204519337
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.0157016500661118,0.403191198327229,0.214509283844725,0.366597867761934
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.117271407707307,0.313030826046702,0.291777140717201,0.27792062552879
original_gldm_LowGrayLevelEmphasis,0.45752187811286,0.187673274027617,0.142379998798155,0.212424849061367
original_gldm_SmallDependenceEmphasis,0.571971414126005,0.0597282886098888,0.289628765728024,0.0786715315360815
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.71523423824379,0.0145634423981757,0.000700837812821365,0.269501481545212
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.502101597457136,0.0718042238189713,0.267504992685329,0.158589186038565
original_glrlm_GrayLevelNonUniformity,0.957902164096361,0.00495728336158934,0.0345253581729196,0.00261519436913049
original_glrlm_GrayLevelNonUniformityNormalized,0.656345824643203,0.00723135717192105,0.236693162937521,0.0997296552473554
original_glrlm_GrayLevelVariance,0.185841816115924,0.0348746065402491,0.562143577185176,0.217140000158651
original_glrlm_HighGrayLevelRunEmphasis,0.00475752754338209,0.247893168163131,0.34854953460813,0.398799769685357
original_glrlm_LongRunEmphasis,0.59291231595266,0.116306852681274,0.00146417957815101,0.289316651787915
original_glrlm_LongRunHighGrayLevelEmphasis,0.235715246051061,0.396561781646626,0.119605741050315,0.248117231251998
original_glrlm_LongRunLowGrayLevelEmphasis,0.207805818286438,0.262443783081796,0.11531226302004,0.414438135611726
original_glrlm_LowGrayLevelRunEmphasis,0.536441841682612,0.151539265798611,0.126727285942046,0.185291606576731
original_glrlm_RunEntropy,0.159110222581267,0.0905485554213712,0.715549747398968,0.0347914745983937
original_glrlm_RunLengthNonUniformity,0.805425265455324,0.0215685807571651,0.0362274599256185,0.136778693861893
original_glrlm_RunLengthNonUniformityNormalized,0.713422757262486,0.0394427436815548,1.79239532317845e-06,0.247132706660636
original_glrlm_RunPercentage,0.677037795972274,0.0288817125618453,0.0790905366092766,0.214989954856604
original_glrlm_RunVariance,0.601416845567915,0.0999044251561965,0.00970533556628354,0.288973393709605
original_glrlm_ShortRunEmphasis,0.634267825497698,0.0425561775747909,0.162968444320561,0.16020755260695
original_glrlm_ShortRunHighGrayLevelEmphasis,0.00323296516674391,0.198041099359317,0.304389681069878,0.494336254404061
original_glrlm_ShortRunLowGrayLevelEmphasis,0.611389891877466,0.0868077099680121,0.144687289192567,0.157115108961955
original_glszm_GrayLevelNonUniformity,0.0832703430321886,0.0449688273177378,0.850469485724597,0.0212913439254763
original_glszm_GrayLevelNonUniformityNormalized,0.515348419738617,0.0582322166534104,0.218812088541168,0.207607275066805
original_glszm_GrayLevelVariance,0.128118839647442,0.0890674212211339,0.396498349929533,0.386315389201891
original_glszm_HighGrayLevelZoneEmphasis,0.336802972068978,0.0590495012096384,0.410622811538754,0.19352471518263
original_glszm_LargeAreaEmphasis,0.919749539785336,0.027657717890263,0.0264009066022305,0.0261918357221703
original_glszm_LargeAreaHighGrayLevelEmphasis,0.80920608728587,0.101293530291124,0.049807218533705,0.0396931638893012
original_glszm_LargeAreaLowGrayLevelEmphasis,0.959739411580936,0.00854371211664699,0.0106610450600574,0.0210558312423598
original_glszm_LowGrayLevelZoneEmphasis,0.14753363522386,0.281324631983668,0.207853985768177,0.363287747024295
original_glszm_SizeZoneNonUniformity,0.121831938286369,0.0268435485743823,0.764869009059511,0.0864555040797377
original_glszm_SizeZoneNonUniformityNormalized,0.277198112686426,0.00197109952643487,0.624376660782142,0.0964541270049968
original_glszm_SmallAreaEmphasis,0.275535630705012,0.00424035083667526,0.646789550221328,0.073434468236985
original_glszm_SmallAreaHighGrayLevelEmphasis,0.878631357394264,0.0143717282173587,0.00420713957167385,0.102789774816704
original_glszm_SmallAreaLowGrayLevelEmphasis,0.225807860273198,0.0621159082053692,0.49993962565069,0.212136605870743
original_glszm_ZoneEntropy,0.101284559175936,0.0195307572938856,0.833718398333459,0.0454662851967191
original_glszm_ZonePercentage,0.43679362783674,0.0828524904075545,0.431568520766331,0.048785360989374
original_glszm_ZoneVariance,0.921403548894599,0.0272571736025999,0.0253392098001679,0.0260000677026335
original_ngtdm_Busyness,0.699270813918075,0.127106412588487,0.132745500949619,0.0408772725438183
original_ngtdm_Coarseness,0.902290916418918,0.0184603123784738,0.0669722301358931,0.0122765410667155
original_ngtdm_Complexity,0.539892401679257,0.181446528365495,0.0994573712799262,0.179203698675322
original_ngtdm_Contrast,0.559710616043605,0.0150411084188849,0.25513246225079,0.17011581328672
original_ngtdm_Strength,0.709981441934361,0.0365080365303081,0.0446767240388362,0.208833797496495
